,0,1,2,3
1806,28937.91,22.2275,21.490675,4802791.0
1807,28952.428,23.05,22.29805,3359427.0
1808,27817.045,22.745,21.45505,4585918.0
1809,27547.74,23.7475,20.897026,2036080.0
1810,27152.61,24.1475,20.647675,5413405.0
1811,26925.09,24.2325,20.7189,1821313.0
1812,26297.184,24.895,18.961676,4719622.0
1813,26513.654,23.810001,18.189875,4591182.0
1814,27495.148,23.8375,19.234726,3600514.0
1815,27026.23,23.31,19.272749,4999662.0
1816,27292.912,23.75,19.76905,3953196.0
1817,28400.398,23.877499,20.96825,3288891.0
1818,28619.324,26.2375,20.6714,16643303.0
1819,28815.4,27.575,20.92075,9926681.0
1820,28747.184,33.3525,21.68065,3253096.0
1821,29102.885,31.4375,22.654251,4443793.0
1822,29686.936,27.84,23.36665,3099390.0
1823,29383.746,27.74,22.024975,3076229.0
1824,28775.59,28.82,22.262424,4240372.0
1825,29033.97,27.11,21.977451,1342297.0
1826,28563.297,27.0575,21.74,926448.0
1827,28118.406,27.310001,21.63315,3767696.0
1828,27582.734,24.8625,20.43395,6922042.0
1829,26907.477,25.49,20.11335,4177768.0
1830,26563.553,27.782501,20.20835,4373615.0
1831,26948.713,28.2675,20.1965,4579602.0
1832,27053.309,28.4125,20.030275,2984637.0
1833,27420.707,28.025,19.970901,1534956.0
1834,28059.898,28.4075,20.220226,1105421.0
1835,28091.68,26.3275,19.911526,2076086.0
1836,27464.35,25.295,19.590925,693783.0
1837,27627.168,24.95,20.07775,688156.0
1838,27586.441,25.18,19.935274,1492845.0
1839,27006.287,25.575,19.298876,1450734.0
1840,27278.934,25.29,18.671974,3400211.0
1841,27006.66,24.6825,17.9192,2115565.0
1842,27326.54,24.65,17.468,2874095.0
1843,27211.55,23.7125,17.373001,2559848.0
1844,27342.4,22.6075,17.510725,2264534.0
1845,27155.543,22.3575,18.4179,6247208.0
1846,26773.695,23.175001,19.44845,11972375.0
1847,26297.682,25.1325,19.90205,3822651.0
1848,24758.273,27.055,18.9498,3554192.0
1849,24789.895,26.41,18.6411,6610418.0
1850,24740.383,24.7975,18.515224,5355502.0
1851,24174.572,26.485,18.645851,4716139.0
1852,22201.31,26.897501,16.50865,5017113.0
1853,23584.156,28.789999,16.741375,5221799.0
1854,24095.29,27.15,16.784126,4855431.0
1855,24912.836,26.439999,17.206749,3633151.0
1856,24091.697,27.445,17.235275,2491935.0
1857,24474.46,29.345,17.002575,2209789.0
1858,24119.2,33.52,16.180925,6826238.0
1859,23546.395,28.962502,15.183575,3328897.0
1860,23868.963,27.6825,15.0506,4660666.0
1861,24936.766,28.025,15.952975,3158346.0
1862,24746.328,26.04,16.090675,3525661.0
1863,23450.973,25.765,15.772474,1169641.0
1864,22998.78,26.0475,15.891225,1552853.0
1865,22978.277,25.58,15.690575,3930035.0
1866,23243.045,25.63,16.0052,3341530.0
1867,23952.982,25.86,16.883825,1730774.0
1868,23828.695,24.105,17.088076,3485761.0
1869,24063.32,23.0275,17.377775,1107527.0
1870,24147.88,23.55,17.39205,1952911.0
1871,23900.57,22.6275,17.819475,9199891.0
1872,23771.297,22.2025,18.455875,5692392.0
1873,23259.2,22.575,18.31815,2917259.0
1874,23383.3,22.775,19.3796,4998609.0
1875,23609.295,22.4075,19.31785,4705936.0
1876,24341.76,23.182499,18.688576,3749105.0
1877,24502.957,23.7725,19.1635,3871079.0
1878,24234.918,23.3325,19.00675,2597213.0
1879,23568.54,21.2875,18.997276,2800644.0
1880,23490.502,20.8475,18.4986,2871989.0
1881,23080.686,20.02,17.895426,2644833.0
1882,23393.225,20.48,17.9002,904340.0
1883,22620.04,20.8525,17.8812,954873.0
1884,22463.068,20.43,17.2543,1804468.0
1885,22722.191,20.075,17.1213,1373881.0
1886,23509.365,19.7075,17.1878,4280612.0
1887,22621.477,19.85,16.74135,2623533.0
1888,22417.969,20.067501,17.14505,1884480.0
1889,21229.324,20.3825,15.468525,2674066.0
1890,21217.33,19.84,14.78465,6536857.0
1891,22007.635,18.532501,15.5436,4301667.0
1892,21162.332,18.8875,15.967199,2245584.0
1893,22131.912,18.6975,16.603624,3483803.0
1894,22609.635,19.1525,17.49175,2038186.0
1895,22485.232,19.4175,17.19255,2045555.0
1896,23017.84,19.675,17.164051,2883814.0
1897,22906.23,18.34,16.8981,5657341.0
1898,23057.15,18.04,16.902824,1636023.0
1899,24015.102,17.59,17.363525,3750904.0
1900,24120.92,17.01,17.335026,6285688.0
1901,24493.79,16.7475,18.13765,4013784.0
1902,24397.197,16.7975,17.749374,2442454.0
1903,24172.793,17.51,18.00465,2335070.0
1904,24102.164,18.0325,17.8717,1489687.0
1905,24528.406,18.475,18.346624,1632865.0
1906,23900.635,19.0775,17.4775,3219535.0
1907,23877.277,20.1975,16.964575,305307.0
1908,23974.473,19.4375,17.23055,2261376.0
1909,24305.35,18.4825,17.539225,3548928.0
1910,24235.105,17.935,17.37775,1118054.0
1911,24774.516,18.985,17.72445,2660380.0
1912,24694.695,19.9825,18.09965,1260180.0
1913,25142.688,20.627499,18.341875,2508780.0
1914,25730.58,19.595001,19.189625,2283484.0
1915,25665.135,21.1525,19.467476,5632384.0
1916,25641.12,22.9825,19.590975,1125424.0
1917,25812.041,23.57,20.374575,1791835.0
1918,25887.94,23.68,20.101501,1005407.0
1919,26278.475,23.2075,20.1965,1438100.0
1920,26252.885,22.105,20.825775,5116521.0
1921,26183.588,21.435,21.276976,3255202.0
1922,25959.346,20.8825,20.96825,2006602.0
1923,25465.691,22.0075,20.267725,2223476.0
1924,25215.043,21.835,19.72155,868545.0
1925,25344.168,22.4325,20.5052,4718569.0
1926,25412.422,22.7975,21.470726,4774910.0
1927,25544.379,22.567501,22.8561,7546341.0
1928,25641.607,21.58,22.820475,2185575.0
1929,25687.164,23.075,22.97485,1433889.0
1930,25401.672,23.7625,22.345575,3945232.0
1931,25151.646,23.9325,21.371925,2771503.0
1932,24946.357,24.5,22.024975,2346651.0
1933,24905.352,24.494999,21.977474,1034885.0
1934,24198.414,25.305,21.3007,1009324.0
1935,24295.86,25.725,21.550026,814333.0
1936,24243.982,24.485,21.312576,1559170.0
1937,24422.56,24.092499,21.7638,1240177.0
1938,24464.28,25.625,21.585674,2211895.0
1939,24687.68,27.0125,21.704374,816984.0
1940,24444.367,28.0425,21.41945,589558.0
1941,24259.2,28.7075,21.882475,1476000.0
1942,24182.865,26.62,22.048725,876967.0
1943,24456.297,24.77,22.262451,935923.0
1944,23537.24,24.5075,21.668774,1941776.0
1945,23320.188,23.68,20.65955,1491792.0
1946,22890.928,22.5825,19.201025,10282522.0
1947,22772.365,21.3375,18.21365,4373256.0
1948,22972.754,22.4175,18.218426,4478535.0
1949,23016.746,23.03,18.73845,1573909.0
1950,23219.855,23.6675,18.978275,2449165.0
1951,22845.105,23.1025,18.826324,1309661.0
1952,22930.205,21.635,19.14925,1254916.0
1953,22584.266,22.42,18.6696,3087810.0
1954,22585.197,22.7375,18.394125,4355239.0
1955,22693.955,23.455,18.43685,3562614.0
1956,22631.258,21.795,18.4226,4351148.0
1957,21979.69,20.825,18.237425,2269798.0
1958,22143.885,20.7675,17.83845,4163753.0
1959,21745.893,20.9025,16.5751,3788962.0
1960,21384.477,20.35,15.226325,6816763.0
1961,21426.223,20.925,15.492325,3378904.0
1962,21658.668,21.5075,16.1857,1006460.0
1963,21409.14,21.252499,16.190426,1683398.0
1964,21758.203,20.01,16.527649,3339425.0
1965,21725.844,20.395,16.33765,918026.0
1966,22001.402,21.615,16.342426,1515796.0
1967,22112.838,20.945,16.4944,2063453.0
1968,21385.021,20.067501,16.33765,1408622.0
1969,21133.84,19.2775,16.3709,1011724.0
1970,21781.19,19.9375,16.3994,2562802.0
1971,21893.305,20.805,16.22845,1853949.0
1972,22539.178,20.11,16.503899,847490.0
1973,22510.488,19.4175,16.408901,652725.0
1974,23010.227,20.055,16.461124,896970.0
1975,23212.57,21.352499,16.936075,2036080.0
1976,22719.375,21.7775,16.651125,405321.0
1977,22742.58,23.0275,16.974075,1118054.0
1978,22219.738,23.82,16.2712,700100.0
1979,22663.037,22.76,16.61315,3233094.0
1980,22796.088,24.105,16.993074,2675119.0
1981,22612.27,24.8175,16.689125,1242283.0
1982,22571.055,25.102499,16.63685,1081207.0
1983,22034.773,25.4825,16.579874,2077139.0
1984,22211.82,31.485,16.513374,1966491.0
1985,21951.0,33.7075,16.65115,1451892.0
1986,21993.682,36.114998,16.380424,1194908.0
1987,21895.822,31.5425,16.04795,813800.0
1988,21363.328,32.82,15.425776,1138057.0
1989,21314.475,34.57,14.898625,1420203.0
1990,21230.635,35.44,14.879625,2631955.0
1991,21012.855,33.9125,15.0411,711681.0
1992,20636.75,34.195,14.5187,1959227.0
1993,20670.008,42.239998,14.233725,6487243.0
1994,20566.96,41.455,13.920275,1550748.0
1995,20923.0,42.845,13.72555,2702491.0
1996,20966.275,44.3475,13.54505,3459442.0
1997,21284.64,50.1325,13.815775,2604583.0
1998,21230.799,51.7375,14.442675,3827915.0
1999,21312.473,55.5425,15.259575,6105083.0
2000,20945.215,59.7375,15.981451,3550676.0
2001,20915.393,69.5925,15.9957,1527571.0
2002,20760.322,62.762497,16.1002,1746565.0
2003,20478.213,54.0975,16.0622,1915537.0
2004,19865.672,62.525,15.449075,2590897.0
2005,20778.41,71.125,15.7345,850648.0
2006,20443.426,68.07,15.7915,1418097.0
2007,20087.496,61.6175,15.725025,1705507.0
2008,19579.66,53.335,14.979375,2757236.0
2009,19367.227,66.345,14.917624,1966597.0
2010,18295.992,69.9225,13.692275,5493827.0
2011,18166.215,76.065,12.8849,1732879.0
2012,17221.596,76.685,11.8424225,3714248.0
2013,19030.457,71.225006,13.706525,3692717.0
2014,19626.977,67.695,14.062725,2176100.0
2015,19056.738,66.3075,13.174601,3181851.0
2016,19017.559,61.35,13.0882,1654973.0
2017,19014.121,57.0625,12.941875,1609704.0
2018,18757.182,49.835,13.2601,3807912.0
2019,18290.379,51.195,13.88225,30123252.0
2020,17435.9,60.192497,13.7018,4320617.0
2021,17999.73,59.872498,13.796801,3293135.0
2022,17769.982,58.197502,14.029475,1132793.0
2023,16998.152,61.182503,13.355075,1127530.0
2024,15848.49,64.1725,12.723425,4342748.0
2025,15758.79,63.7325,12.533425,1906918.0
2026,14705.87,63.7425,11.308149,1492318.0
2027,15649.845,68.3525,11.403125,2219264.0
2028,16932.498,69.509995,12.9609,3894241.0
2029,16294.6,71.265,12.39095,1933961.0
2030,14985.4795,77.340004,11.469601,2695648.0
2031,14872.487,76.445,11.868575,832751.0
2032,15044.845,67.2625,12.334,991721.0
2033,15289.79,62.85,12.015775,3058332.0
2034,14586.228,58.235,12.087,5769245.0
2035,13698.1,54.655,11.659599,1482317.0
2036,13048.505,64.485,11.222651,2144518.0
2037,11700.433,64.745,9.577018,1567132.0
2038,11870.272,62.3125,9.137695,2056704.0
2039,12787.695,62.78,9.48273,3514186.0
2040,13805.145,62.3425,10.049572,4495379.0
2041,13911.561,58.6425,13.6828,2561419.0
2042,14485.425,58.5825,12.443251,4077425.0
2043,14278.678,56.835,11.559851,2830931.0
2044,14988.391,55.059998,11.768826,4651191.0
2045,13906.907,55.79,11.0422,1563381.0
2046,13760.957,56.6525,10.681225,764320.0
2047,14844.848,54.199997,11.754575,3078335.0
2048,14286.098,50.8475,11.550375,639039.0
2049,13994.18,47.88,11.14665,1971861.0
2050,13151.625,44.559998,10.296542,1767621.0
2051,13633.8955,44.7325,10.54825,1068574.0
2052,13532.41,43.82,10.34875,1009618.0
2053,13063.655,44.6,10.14929,1285447.0
2054,12890.258,43.7325,9.774093,1954314.0
2055,12186.245,43.9125,9.20276,3369955.0
2056,12334.33,42.885002,8.5844,2375076.0
2057,12411.038,40.305,8.636642,2601797.0
2058,12937.23,38.8675,8.377803,3899798.0
2059,13179.9,39.21,8.171207,1935611.0
2060,13679.338,38.322502,8.422922,3573236.0
2061,13721.328,41.905,8.453793,2870937.0
2062,13949.305,43.275,8.53453,2143464.0
2063,13409.242,42.045,8.361179,2990921.0
2064,13634.685,44.114998,8.439545,1807627.0
2065,13677.638,44.855,8.206827,4483543.0
2066,13774.268,48.2675,8.128463,6230364.0
2067,14674.061,51.11,8.771997,13098047.0
2068,14927.085,48.5175,9.311045,6802437.0
2069,15262.175,53.35,10.1303005,4091111.0
2070,15566.575,49.552498,10.258525,4554335.0
2071,14979.603,49.052498,9.907067,2283484.0
2072,15201.19,48.8,10.1255455,1522323.0
2073,15046.412,46.45,10.372545,3096232.0
2074,15435.58,43.8725,10.619474,5702226.0
2075,15420.633,40.5625,10.8427,6090169.0
2076,15205.498,42.03,11.222651,4737519.0
2077,14912.332,43.7725,11.4791,1406517.0
2078,14317.357,47.434998,11.1704,1588648.0
2079,14049.154,44.1325,10.70495,581136.0
2080,14166.42,43.205,11.0849495,643250.0
2081,14353.7,44.0275,11.303375,969612.0
2082,14398.561,42.997498,11.4269,571661.0
2083,14736.49,44.3825,11.3319,375843.0
2084,15401.067,46.0275,11.3889,652725.0
2085,15535.38,45.5925,11.23215,1811850.0
2086,15371.82,43.64,10.71445,2873532.0
2087,14565.42,42.07,9.62927,3752115.0
2088,14469.82,48.735,9.4654,4287467.0
2089,14122.64,48.3525,9.372787,431301.0
2090,13840.447,47.2425,9.280175,609561.0
2091,13801.408,48.875,9.854845,3852285.0
2092,13145.998,51.0125,9.61025,805378.0
2093,13267.793,48.7075,9.636374,1523376.0
2094,13342.689,45.1175,9.406033,1421256.0
2095,12947.822,43.9125,9.284925,1829735.0
2096,12579.975,45.7025,9.130568,2735128.0
2097,12763.678,51.052498,8.99284,1509266.0
2098,12581.3125,51.21,8.914478,643709.0
2099,13345.96,47.357502,9.320542,2170942.0
2100,13131.495,49.165,9.237431,1469684.0
2101,13007.085,49.775,9.289673,964243.0
2102,12890.848,49.6925,9.123447,600086.0
2103,13044.338,46.9025,9.230308,1390725.0
2104,13193.715,43.395,9.382287,1966597.0
2105,13543.415,42.36,9.536637,3438386.0
2106,13765.445,41.725,9.783623,1761048.0
2107,13826.87,43.1725,9.567508,2248429.0
2108,13512.107,42.59,9.28967,2627744.0
2109,13330.138,40.6425,9.379908,1105421.0
2110,13439.955,41.675,9.484392,1264866.0
2111,13458.218,45.0475,9.686253,1253863.0
2112,13067.582,44.07,9.707613,1247020.0
2113,12885.85,42.95,9.750357,547650.0
2114,12935.064,42.4025,9.9641,1052782.0
2115,12726.168,41.2575,10.035302,1700912.0
2116,12984.75,40.9725,10.1255455,844068.0
2117,12759.255,45.385002,9.978317,741580.0
2118,12997.883,44.3725,9.812093,1241015.0
2119,12932.223,43.89,9.584132,578531.0
2120,12893.418,41.825,9.230308,3279300.0
2121,12428.346,40.85,8.912575,348137.0
2122,12010.617,41.685,8.582023,3808665.0
2123,12128.795,41.1825,8.669888,2257691.0
2124,12337.862,39.7,8.793367,1823925.0
2125,12007.755,37.005,8.593901,647461.0
2126,11622.377,38.1375,8.859858,1234612.0
2127,11631.73,37.75,8.620018,633775.0
2128,12072.928,37.045,8.72213,637085.0
2129,11949.085,35.877502,8.68176,1888691.0
2130,12437.62,34.625,8.862232,4705409.0
2131,12806.686,36.66,9.398908,5743849.0
2132,12976.824,38.6625,9.546135,2410871.0
2133,13089.53,37.36,10.0590725,3933087.0
2134,13122.29,37.695,11.284375,10997361.0
2135,12986.603,36.895,11.412625,4409706.0
2136,13225.385,38.8175,11.631075,2136357.0
2137,13793.662,38.61,12.2865,4202764.0
2138,13709.303,36.8375,12.3815,2379569.0
2139,13970.362,35.95,12.561975,3414606.0
2140,14147.57,35.89,12.487875,2004231.0
2141,13664.027,35.095,12.371975,1528326.0
2142,13561.595,34.1,11.816325,3503281.0
2143,13616.48,32.985,12.19625,782325.0
2144,14243.053,33.0025,12.704425,1697085.0
2145,14532.555,32.08,12.6474495,2622444.0
2146,14961.112,32.7625,12.63795,696684.0
2147,14897.383,32.335,11.759325,1626548.0
2148,14545.652,33.292503,12.305475,1445654.0
2149,14807.865,32.575,12.709175,1792062.0
2150,15404.758,32.17,13.260099,5428781.0
2151,15474.362,31.515,13.255375,2358298.0
2152,15751.582,29.425,13.25535,1755112.0
2153,15763.875,28.057499,12.92765,1086218.0
2154,15646.647,30.545,12.59995,1691576.0
2155,15187.335,31.817501,13.0369,1452049.0
2156,15108.537,32.535,12.908649,2152246.0
2157,15065.623,31.3275,12.861151,4186217.0
2158,15226.498,31.907501,12.7662,1036254.0
2159,14990.176,30.2775,12.134525,1987652.0
2160,14787.245,29.310001,11.702351,2445071.0
2161,14855.76,29.525,12.049049,4256398.0
2162,15420.373,30.5125,12.419475,1529692.0
2163,17043.572,27.9175,13.003625,9837926.0
2164,17075.875,26.5,13.473825,7873757.0
2165,17653.197,25.9375,13.440575,4117430.0
2166,18065.115,26.0275,13.635275,4368559.0
2167,18674.93,25.765,14.618425,5443936.0
2168,18630.73,27.2525,15.25005,3610261.0
2169,18667.275,29.7275,14.808375,5813928.0
2170,18387.965,29.9225,14.78465,3384694.0
2171,18620.84,31.4075,14.9556,2436692.0
2172,18411.846,29.945,15.07435,2010814.0
2173,18173.773,29.49,14.96035,1648122.0
2174,18543.395,27.3325,15.226325,2455088.0
2175,18704.508,25.79,15.440025,3015168.0
2176,18948.406,25.2075,15.3403,1637076.0
2177,18629.266,25.5175,15.26905,4282717.0
2178,18144.043,24.7975,15.658525,6095730.0
2179,18039.582,24.785,15.596775,1709718.0
2180,17864.48,24.275,15.088575,2862006.0
2181,17908.057,23.724998,15.667999,5714108.0
2182,18067.812,23.599998,16.261675,4270084.0
2183,17543.732,23.4575,15.957726,1746617.0
2184,17717.908,24.305,15.753475,2896488.0
2185,18206.367,24.795,15.786725,1142552.0
2186,18514.363,25.6675,15.63,1496694.0
2187,18557.184,25.3525,15.691774,1122287.0
2188,18627.506,25.6175,15.744,1940937.0
2189,18448.268,25.8825,16.3709,2019449.0
2190,18073.408,25.3725,16.817348,2420346.0
2191,18038.863,25.130001,18.094925,1841316.0
2192,17946.865,25.2975,17.77195,3515615.0
2193,17671.746,24.6,17.031075,2405226.0
2194,17732.607,25.0825,16.83635,2546680.0
2195,17751.31,25.7325,17.29705,2808730.0
2196,17416.373,25.7625,17.68175,1870159.0
2197,17748.797,25.227499,17.81945,1471384.0
2198,18155.088,24.810001,17.904924,1392396.0
2199,18513.73,26.205,18.2754,2762936.0
2200,18667.713,27.01,17.9477,1263093.0
2201,19243.629,27.154999,18.47485,2020602.0
2202,19500.17,25.685001,18.937925,1912103.0
2203,19418.598,24.6175,19.329725,1619071.0
2204,19622.293,25.215,19.55535,2125188.0
2205,19956.45,24.715,19.697824,2090297.0
2206,20226.053,25.0275,19.72155,1169363.0
2207,20415.127,25.0325,20.267725,2984616.0
2208,20217.525,24.745,19.99465,1875059.0
2209,20174.863,25.635,20.030275,1558197.0
2210,20576.527,27.5975,21.597527,4122010.0
2211,20663.934,29.005,21.894375,6367531.0
2212,20984.635,27.97,21.6569,4213234.0
2213,20676.75,26.02,20.980125,5577458.0
2214,20657.094,25.5725,20.398325,5684560.0
2215,20539.957,25.035,20.065876,2430187.0
2216,20857.23,23.8825,19.852175,1551744.0
2217,20917.648,23.6125,19.63845,1470550.0
2218,20576.2,24.49,19.275126,740106.0
2219,20829.984,23.665,19.76905,1357069.0
2220,20898.506,23.42,20.208376,6900115.0
2221,20283.705,23.625,19.28225,2535959.0
2222,20189.322,23.785,18.6791,5367504.0
2223,20081.78,24.654999,19.3701,7213703.0
2224,20318.283,23.4825,20.493324,5872595.0
2225,20232.445,23.067501,21.265076,4845178.0
2226,20567.367,24.3575,21.90625,6122562.0
2227,20325.447,25.485,21.941875,1693296.0
2228,20494.355,25.5975,21.51445,2240320.0
2229,20260.957,24.9725,21.229475,2373188.0
2230,20230.395,25.5025,20.1371,5212175.0
2231,19742.63,27.1625,19.757175,3890492.0
2232,19882.512,28.89,20.089624,4115083.0
2233,19529.8,28.0225,19.8759,3571533.0
2234,19659.623,25.9225,20.35085,5031245.0
2235,20076.674,25.2125,20.9564,1900272.0
2236,20561.475,24.3625,21.205725,2279692.0
2237,20859.58,23.76,21.170124,2446665.0
2238,20961.594,23.0825,21.371925,5322866.0
2239,21136.027,23.2,21.6569,4709157.0
2240,21142.498,22.345,21.33635,3181703.0
2241,20910.074,22.5625,21.288824,2518706.0
2242,20946.186,21.682499,21.561901,3876764.0
2243,21210.795,21.5675,21.51445,4961364.0
2244,21752.383,21.2775,21.3601,3458644.0
2245,21636.582,21.425,20.98015,6447752.0
2246,21558.963,21.5025,20.4458,4986612.0
2247,21622.828,21.475,20.16085,5088519.0
2248,21629.465,23.529999,20.8614,5318225.0
2249,21199.95,24.615,20.956375,5091044.0
2250,20916.852,26.3775,21.205725,2990323.0
2251,20687.814,25.9475,20.232101,2934926.0
2252,20970.01,27.95,19.982775,3372271.0
2253,20968.725,30.0975,19.7928,4103338.0
2254,20387.559,29.75,19.6028,3866358.0
2255,20391.664,27.9875,20.113377,3766117.0
2256,20663.734,26.3775,21.0276,3234025.0
2257,21429.91,23.59,22.523676,6962887.0
2258,21516.652,23.075,23.366676,4061422.0
2259,21452.18,22.7925,23.378525,3342262.0
2260,21472.537,23.7,24.007824,6000874.0
2261,21726.723,23.815,24.090925,3425753.0
2262,22107.525,22.9225,23.9247,4621764.0
2263,22027.535,22.705,23.2598,2618616.0
2264,21993.588,22.064999,23.3429,5276136.0
2265,22339.35,22.5225,23.805975,3379449.0
2266,22306.385,22.8075,23.59225,4427323.0
2267,22179.355,21.505,24.411526,8715730.0
2268,22514.01,20.9925,26.726799,9693385.0
2269,22120.057,20.3325,26.714901,6376375.0
2270,21913.875,24.885,26.57245,3520178.0
2271,21258.99,24.805,26.358725,4832043.0
2272,21786.82,23.205,26.84555,3145872.0
2273,21394.527,21.5525,26.192501,2816192.0
2274,21436.71,21.68,26.180626,1787395.0
2275,21517.941,21.4525,26.109375,1783382.0
2276,21451.559,22.119999,26.026276,2730958.0
2277,21852.094,23.445,26.287476,3582120.0
2278,22092.133,23.1525,26.29935,1283343.0
2279,22395.38,22.3525,26.299376,2419506.0
2280,22550.262,21.685,26.4656,2691121.0
2281,22531.123,21.225,26.346874,1187422.0
2282,22466.123,21.34,26.097525,5324761.0
2283,22875.877,20.7725,25.81255,2716065.0
2284,22928.227,22.165,26.299376,6293071.0
2285,22890.0,22.055,26.453724,5202900.0
2286,22755.004,20.935,26.453726,3418416.0
2287,22475.828,19.9675,26.1094,2100725.0
2288,22649.387,19.6425,26.03815,709996.0
2289,22582.518,19.515,26.40625,3837455.0
2290,22523.172,20.1625,26.8099,9032837.0
2291,22369.793,19.905,28.009125,12091938.0
2292,21361.51,20.1725,27.23735,6492717.0
2293,21780.24,20.84,28.068474,5139216.0
2294,21961.684,20.8575,28.116001,4991159.0
2295,22349.531,19.717499,27.4867,4633504.0
2296,22496.234,19.3,27.308575,2652824.0
2297,22417.086,19.2875,26.6793,3075785.0
2298,22361.23,18.695,26.619925,2206230.0
2299,22181.969,17.27,26.311249,3335921.0
2300,21835.16,18.4025,25.7176,2930740.0
2301,21796.53,18.0175,25.45635,3888097.0
2302,21909.902,17.86,25.4801,5085230.0
2303,21874.254,18.0475,25.539474,4602665.0
2304,21914.54,18.0975,25.563225,1044152.0
2305,21719.217,18.83,25.159525,4254737.0
2306,21474.527,20.3575,24.16215,2418030.0
2307,21174.605,24.965,22.96295,14146758.0
2308,21042.39,26.165,22.79675,4328236.0
2309,21125.719,24.8925,22.998575,2730419.0
2310,21200.205,24.195,22.986725,3246562.0
2311,21578.963,23.872501,23.33105,772739.0
2312,21511.44,23.4575,23.23605,1862711.0
2313,21476.7,22.035,23.449749,2277960.0
2314,21849.342,24.414999,23.65165,1775806.0
2315,22164.01,26.5975,24.74395,8302976.0
2316,22391.512,26.3025,25.58695,5309385.0
2317,22383.78,25.9625,25.218876,3838368.0
2318,22307.22,25.8325,24.88645,2429159.0
2319,22495.395,24.94,25.123924,3554043.0
2320,22343.492,23.74,24.981424,968275.0
2321,21859.871,22.865,24.93395,3681128.0
2322,21820.996,22.067501,24.732075,1653413.0
2323,21684.793,21.289999,24.482725,1868906.0
2324,21461.25,20.485,24.12655,4067250.0
2325,21544.094,20.1725,23.746624,4959445.0
2326,21390.57,20.94,23.7941,3010385.0
2327,21039.0,20.825,23.378525,1612894.0
2328,20560.682,21.2175,22.559275,6078334.0
2329,20522.178,19.807499,22.666126,621485.0
2330,20319.037,19.5775,22.44055,2225492.0
2331,20120.81,18.9625,21.918125,1709519.0
2332,20291.602,18.875,21.918125,1948637.0
2333,20098.135,18.8575,22.499926,4347652.0
2334,20082.898,17.715,23.319176,1503749.0
2335,20355.096,17.815,23.295425,755311.0
2336,20576.01,17.95,23.627874,1545646.0
2337,20436.727,18.15,23.24795,4732683.0
2338,19712.533,18.59,22.072475,1120251.0
2339,19565.475,17.915,21.704376,943341.0
2340,19647.21,18.255001,21.3126,2866936.0
2341,19873.814,17.725,22.48805,6292797.0
2342,20198.135,16.8925,22.737375,2660801.0
2343,20287.559,16.72,23.117325,1435141.0
2344,20586.863,16.72,23.2123,3187008.0
2345,20476.957,17.57,23.14105,760365.0
2346,20072.887,16.6225,22.773026,1191956.0
2347,20381.338,17.2875,23.354774,1416813.0
2348,20418.34,17.657501,23.200424,2349585.0
2349,20440.012,18.02,23.41415,2065348.0
2350,20454.55,17.9025,23.42605,6148108.0
2351,20624.238,17.494999,23.0461,3598657.0
2352,20955.004,17.615,23.05795,2025396.0
2353,20909.21,17.34,23.046074,2791940.0
2354,20938.633,17.54,23.034225,3066333.0
2355,20783.875,16.81,23.05795,1329735.0
2356,20771.213,16.6775,24.102825,4924305.0
2357,21158.607,16.947498,25.278275,3265292.0
2358,21191.94,16.2925,26.0144,4226367.0
2359,21237.855,15.62,26.287476,2471709.0
2360,21238.346,16.19,26.441849,2970319.0
2361,21209.113,15.83,26.66745,3108782.0
2362,21049.082,15.985001,26.180626,1485300.0
2363,21085.559,17.59,26.0975,2307277.0
2364,21291.926,18.342499,26.8574,1968492.0
2365,21372.135,16.2975,27.237375,2513168.0
2366,21344.293,16.1525,28.187225,5731836.0
2367,21018.45,17.085,28.210949,5104940.0
2368,21060.268,16.5175,27.5342,3605608.0
2369,21097.918,17.3975,27.0355,2532851.0
2370,20759.457,20.52,26.857426,1862013.0
2371,20884.79,21.7625,27.166126,1973352.0
2372,21207.406,19.405,27.2611,1765170.0
2373,21314.617,20.4,27.439224,4127327.0
2374,21320.766,21.155,26.311226,5710959.0
2375,21462.178,23.615,25.1239,6913898.0
2376,21860.025,25.4625,26.53685,7703949.0
2377,21866.516,30.955,27.4036,2604317.0
2378,22109.06,36.8925,27.320475,1088084.0
2379,22261.91,28.515,27.415476,3370020.0
2380,22154.59,29.065,27.22545,2235672.0
2381,22139.645,25.932499,27.213625,1139694.0
2382,22218.57,26.0,27.284851,861899.0
2383,21956.357,30.32,26.75055,2253495.0
2384,21457.096,32.045,25.741325,1416243.0
2385,21574.465,31.119999,25.907524,1325242.0
2386,21615.078,35.364998,25.8957,2526161.0
2387,21354.18,43.5625,25.563225,1089488.0
2388,21326.143,43.7275,25.8363,1154027.0
2389,21548.793,39.3425,26.0144,1493524.0
2390,21302.633,39.0225,25.586975,2538047.0
2391,20919.684,31.67,24.565876,2018920.0
2392,20886.047,30.122501,24.625225,1197337.0
2393,21021.082,31.2825,25.159525,2638036.0
2394,20817.992,34.4775,24.26905,2574305.0
2395,20863.598,32.2675,24.459026,1951926.0
2396,20379.137,29.8575,24.055325,5158558.0
2397,20125.648,34.085,23.699125,3665703.0
2398,19839.223,35.864998,23.224174,5012377.0
2399,20268.285,35.2425,23.35645,7079627.0
2400,20217.145,32.6025,23.699125,3746007.0
2401,20157.395,30.7575,23.71645,1716741.0
